Time,Source,Destination,Protocol,Length,SrcPort,DstPort,Flags,Seq,Ack,Win,Len,MSS,response_time,Flag_encode,SrcPort_encode,DstPort_encode,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.014032619647749637,192.168.1.100,192.168.1.103,TCP,0.0013755158184319133,0.05526869382291069,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43430468685660023,0.6666666666666666,0.024685915803394316,0.00022040996253030638,0.0,1.0,0.00041113134684267857,-0.4143557596387631,False
0.0140326569448093,192.168.1.103,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05526869382291069,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43430468685660023,1.0,0.00022040996253030638,0.024685915803394316,0.0,1.0,9.143891158693459e-05,-0.4110309699814275,False
0.014032786783445569,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05523392270380222,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.3333333333333333,0.024245095878333702,0.00022040996253030638,0.0,0.0,0.00031831741402255526,-0.4156552782222961,False
0.014032817911066793,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05526869382291069,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.024685915803394316,0.00022040996253030638,0.0,0.0,7.631367809513458e-05,-0.4130544274773095,False
0.014032840064959374,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05523392270380222,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.024245095878333702,0.0,0.0,5.43133384618163e-05,-0.4186492575942401,False
0.014032928960958722,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05523392270380222,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.434139977200698,0.3333333333333333,0.00022040996253030638,0.024245095878333702,0.0,1.0,0.00021794086446385956,-0.4092372159191692,False
0.014032955601715623,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05523392270380222,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.434139977200698,0.0,0.024245095878333702,0.00022040996253030638,0.0,1.0,6.531350827359039e-05,-0.4072295802337024,False
0.014033321561586754,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05525130826335646,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43446072758323634,0.3333333333333333,0.02446550584086401,0.00022040996253030638,0.0,1.0,0.000897201350547303,-0.4102242848255761,False
0.014033368954091139,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05525130826335646,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43446072758323634,0.0,0.00022040996253030638,0.02446550584086401,0.0,1.0,0.00011618929367197512,-0.40365107256520694,False
0.014033443828639485,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05525130826335646,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4342700111395666,0.3333333333333333,0.00022040996253030638,0.02446550584086401,0.0,1.0,0.0001835653337904635,-0.40422658673573525,False
0.014033478882266987,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05525130826335646,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.4342700111395666,0.0,0.02446550584086401,0.00022040996253030638,0.0,1.0,8.593882667860501e-05,-0.40974209857204696,False
0.014033803899501195,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05526869382291069,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.4342396698871814,0.3333333333333333,0.024685915803394316,0.00022040996253030638,0.0,1.0,0.0007968248009837222,-0.4044095035667331,False
0.014033836990125557,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05526869382291069,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4342396698871814,0.0,0.00022040996253030638,0.024685915803394316,0.0,1.0,8.11262523868698e-05,-0.4134484928028133,False
0.014033904853948403,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05526869382291069,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4356093607098111,0.3333333333333333,0.00022040996253030638,0.024685915803394316,0.0,1.0,0.0001663775684537655,-0.40000829185983033,False
0.014034026560143093,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05526869382291069,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.4356093607098111,0.0,0.024685915803394316,0.00022040996253030638,0.0,1.0,0.000298379606234135,-0.4079170080600289,False
0.016354391056825335,192.168.1.100,192.168.1.102,TCP,0.0013755158184319133,0.05528607938246493,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.4341919907762639,0.6666666666666666,0.024906325765924622,0.00022040996253030638,0.0,1.0,5.688695194232082,-0.41285477849999397,False
0.016354421062730478,192.168.1.102,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05528607938246493,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.4341919907762639,1.0,0.00022040996253030638,0.024906325765924622,0.0,1.0,7.356363563852727e-05,-0.40293147853576394,False
0.016354440131903836,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05528607938246493,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.024906325765924622,0.00022040996253030638,0.0,0.0,4.675072171347377e-05,-0.42256123307992005,False
0.016354783657453367,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05528607938246493,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,4.014632086330549e-08,0.000303903238782377,0.0,0.0,0.43416164952384795,0.3333333333333333,0.024906325765924622,0.00022040996253030638,0.0,1.0,0.0008422005014737774,-0.4036052857546173,False
0.016354811700355368,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05528607938246493,ACK,4.014632086330549e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43416164952384795,0.0,0.00022040996253030638,0.024906325765924622,0.0,1.0,6.8751061341907e-05,-0.41131418768007527,False
0.016354852082134254,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05528607938246493,"FIN, ACK",4.014632086330549e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4339665986155913,0.3333333333333333,0.00022040996253030638,0.024906325765924622,0.0,1.0,9.900152833527711e-05,-0.4081186046946081,False
0.016354867505730356,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05528607938246493,0.006380500356403971,ACK,4.3234499391252074e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4339665986155913,0.0,0.024906325765924622,0.00022040996253030638,0.0,1.0,3.781308374171264e-05,-0.4024047721711504,False
0.016825742323119078,192.168.1.100,192.168.1.101,TCP,0.0013755158184319133,0.05530346494201916,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.4346297717037563,0.6666666666666666,0.025126735728454926,0.00022040996253030638,0.0,1.0,1.1544148837797705,-0.42182293503776974,False
0.01682580065235524,192.168.1.101,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05530346494201916,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.4346297717037563,1.0,0.00022040996253030638,0.025126735728454926,0.0,1.0,0.00014300220759702864,-0.39339945255273817,False
0.016825834023408627,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05530346494201916,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.025126735728454926,0.00022040996253030638,0.0,0.0,8.181376300346416e-05,-0.41944102476543715,False
0.01682614249533065,192.168.1.100,192.168.1.102,TCP,0.0013755158184319133,0.0553208505015734,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43444772418935257,0.6666666666666666,0.025347145690985232,0.00022040996253030638,0.0,1.0,0.0007562616747854023,-0.4023686937714143,False
0.016826189046547976,192.168.1.102,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.0553208505015734,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43444772418935257,1.0,0.00022040996253030638,0.025347145690985232,0.0,1.0,0.00011412676183196216,-0.399839877972266,False
0.016826224941462537,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.0553208505015734,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.025347145690985232,0.00022040996253030638,0.0,0.0,8.800135852350303e-05,-0.4094720810390279,False
0.016826521354936702,192.168.1.100,192.168.1.104,TCP,0.0013755158184319133,0.05533823606112763,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43448673437100394,0.6666666666666666,0.02556755565351554,0.00022040996253030638,0.0,1.0,0.0007266987184135115,-0.415253969666682,False
0.016826570430015206,192.168.1.104,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05533823606112763,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43448673437100394,1.0,0.00022040996253030638,0.02556755565351554,0.0,1.0,0.00012031435735200105,-0.406788842602886,False
0.01682660267935251,192.168.1.100,192.168.1.104,TCP,-0.004126547455295733,0.05533823606112763,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.02556755565351554,0.00022040996253030638,0.0,0.0,7.906372054685684e-05,-0.4277124933766788,False
0.016826941157179677,192.168.1.100,192.168.1.103,TCP,0.0013755158184319133,0.05535562162068187,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43440871400770126,0.6666666666666666,0.025787965616045846,0.00022040996253030638,0.0,1.0,0.0008298253104239296,-0.44169940559699716,False
0.01682698518453582,192.168.1.103,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05535562162068187,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43440871400770126,1.0,0.00022040996253030638,0.025787965616045846,0.0,1.0,0.0001079391663119233,-0.41764896569140664,False
0.016827034820472365,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05535562162068187,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.025787965616045846,0.00022040996253030638,0.0,0.0,0.0001216893785803047,-0.42365486857920703,False
0.016827310482199046,192.168.1.100,192.168.1.106,TCP,0.0013755158184319133,0.0553730071802361,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43446072758323634,0.6666666666666666,0.026008375578576153,0.00022040996253030638,0.0,1.0,0.0006758229330151268,-0.43242557207199955,False
0.016827357874703432,192.168.1.106,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.0553730071802361,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43446072758323634,1.0,0.00022040996253030638,0.026008375578576153,0.0,1.0,0.00011618929367197512,-0.42580485269592294,False
0.016827389843611717,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.0553730071802361,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.026008375578576153,0.00022040996253030638,0.0,0.0,7.837620993514754e-05,-0.4390155357399889,False
0.01682767307692194,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05530346494201916,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.4344997377648877,0.3333333333333333,0.025126735728454926,0.00022040996253030638,0.0,1.0,0.0006943857195801285,-0.4459752704277968,False
0.016827722993287504,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05530346494201916,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4344997377648877,0.0,0.00022040996253030638,0.025126735728454926,0.0,1.0,0.000122376889192014,-0.4251477608304231,False
0.01682780403727429,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05530346494201916,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43417031845311405,0.3333333333333333,0.00022040996253030638,0.025126735728454926,0.0,1.0,0.00019869056728714858,-0.4213772352225566,False
0.01682783264103433,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05530346494201916,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.43417031845311405,0.0,0.025126735728454926,0.00022040996253030638,0.0,1.0,7.012608257021065e-05,-0.4332242472774936,False
0.016827993607291824,192.168.1.100,192.168.1.101,TCP,0.0013755158184319133,0.05539039273979034,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43440004507843516,0.6666666666666666,0.02622878554110646,0.00022040996253030638,0.0,1.0,0.00039463109211768983,-0.4361779861672685,False
0.01682803707378993,192.168.1.101,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05539039273979034,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43440004507843516,1.0,0.00022040996253030638,0.02622878554110646,0.0,1.0,0.00010656414508361964,-0.4217693064625257,False
0.016828071005701353,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05539039273979034,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.02622878554110646,0.00022040996253030638,0.0,0.0,8.318878422688275e-05,-0.4324350100392389,False
0.016828365736601396,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.0553208505015734,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.4344693965124717,0.3333333333333333,0.025347145690985232,0.00022040996253030638,0.0,1.0,0.0007225736547334856,-0.45511274258105583,False
0.01682841368996382,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.0553208505015734,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4344693965124717,0.0,0.00022040996253030638,0.025347145690985232,0.0,1.0,0.00011756431489539372,-0.440586172155709,False
0.016828487162367067,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.0553208505015734,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4341659839884964,0.3333333333333333,0.00022040996253030638,0.025347145690985232,0.0,1.0,0.0001801277807221469,-0.44533708943625777,False
0.016828515485698088,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.0553208505015734,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.4341659839884964,0.0,0.025347145690985232,0.00022040996253030638,0.0,1.0,6.943857195850135e-05,-0.4343240464992257,False
0.016828692155980703,192.168.1.100,192.168.1.102,TCP,0.0013755158184319133,0.05540777829934457,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43429601792736494,0.6666666666666666,0.026449195503636766,0.00022040996253030638,0.0,1.0,0.0004331316864711118,-0.4329288593090338,False
0.01682872889218233,192.168.1.102,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05540777829934457,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43429601792736494,1.0,0.00022040996253030638,0.026449195503636766,0.0,1.0,9.006389036351598e-05,-0.4339539059461894,False
0.01682876058066159,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05540777829934457,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.026449195503636766,0.00022040996253030638,0.0,0.0,7.768869931855319e-05,-0.4430617367694701,False
0.01682904661826201,192.168.1.100,192.168.1.104,TCP,-0.004126547455295733,0.05533823606112763,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43447373097712016,0.3333333333333333,0.02556755565351554,0.00022040996253030638,0.0,1.0,0.0007012608257118767,-0.44400717671991785,False
0.01682909485205346,192.168.1.104,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05533823606112763,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43447373097712016,0.0,0.00022040996253030638,0.02556755565351554,0.0,1.0,0.00011825182551198808,-0.4429062842697758,False
0.016829176737327305,192.168.1.104,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05533823606112763,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.3333333333333333,0.00022040996253030638,0.02556755565351554,0.0,0.0,0.00020075309912716152,-0.42317389009916556,False
0.01682925273359173,192.168.1.100,192.168.1.104,TCP,0.0013755158184319133,0.055425163858898806,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43372820306100407,0.6666666666666666,0.026669605466167073,0.00022040996253030638,0.0,0.0,0.00018631537624218578,-0.43354047988726707,False
0.01682927937434863,192.168.1.100,192.168.1.104,TCP,-0.004126547455295733,0.05533823606112763,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.43372820306100407,0.0,0.02556755565351554,0.00022040996253030638,0.0,0.0,6.531350827847544e-05,-0.4366685242781302,False
0.016829299284809054,192.168.1.104,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.055425163858898806,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.4341919907762639,1.0,0.00022040996253030638,0.026669605466167073,0.0,1.0,4.881325355348673e-05,-0.44307637021756785,False
0.016829329290714196,192.168.1.100,192.168.1.104,TCP,-0.004126547455295733,0.055425163858898806,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.4341919907762639,0.0,0.026669605466167073,0.00022040996253030638,0.0,1.0,7.356363563852727e-05,-0.43220717092931016,False
0.016829807422193338,192.168.1.100,192.168.1.105,TCP,0.0013755158184319133,0.05544254941845304,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43444772418935257,0.6666666666666666,0.02689001542869738,0.00022040996253030638,0.0,1.0,0.001172205595924701,-0.4595256968206312,False
0.01682985397341066,192.168.1.105,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05544254941845304,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43444772418935257,1.0,0.00022040996253030638,0.02689001542869738,0.0,1.0,0.00011412676183196216,-0.4155926026243466,False
0.016829929689246067,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05535562162068187,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43372820306100407,0.3333333333333333,0.025787965616045846,0.00022040996253030638,0.0,0.0,0.00018562786563047648,-0.43324341716992815,False
0.01682996081686729,192.168.1.100,192.168.1.105,TCP,-0.004126547455295733,0.05544254941845304,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.02689001542869738,0.00022040996253030638,0.0,0.0,7.631367809513458e-05,-0.46008648659439694,False
0.01682998437290497,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05535562162068187,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.025787965616045846,0.0,0.0,5.775089152524785e-05,-0.44768840678105587,False
0.01683006289303058,192.168.1.103,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05535562162068187,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43417031845311405,0.3333333333333333,0.00022040996253030638,0.025787965616045846,0.0,1.0,0.0001925029717671097,-0.44041899247636995,False
0.01683009149679062,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05535562162068187,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.43417031845311405,0.0,0.025787965616045846,0.00022040996253030638,0.0,1.0,7.012608257021065e-05,-0.45173451447226043,False
0.01683042268346327,192.168.1.100,192.168.1.103,TCP,0.0013755158184319133,0.05545993497800727,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43429601792733413,0.6666666666666666,0.027110425391227686,0.00022040996253030638,0.0,1.0,0.0008119500344804072,-0.4358641938263922,False
0.016830459419664892,192.168.1.103,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05545993497800727,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43429601792733413,1.0,0.00022040996253030638,0.027110425391227686,0.0,1.0,9.006389035863092e-05,-0.41809222701178533,False
0.01683058224757566,192.168.1.100,192.168.1.103,TCP,-0.004126547455295733,0.05545993497800727,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.027110425391227686,0.00022040996253030638,0.0,0.0,0.0003011296486907423,-0.4315122783354036,False
0.016830794812772838,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.0553730071802361,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,5.5587213503038374e-08,0.00030144447471455726,0.0,0.0,0.43455608580507127,0.3333333333333333,0.026008375578576153,0.00022040996253030638,0.0,1.0,0.0005211330449897297,-0.435595175751885,False
0.016830848374715664,192.168.1.106,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.0553730071802361,ACK,5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43455608580507127,0.0,0.00022040996253030638,0.026008375578576153,0.0,1.0,0.00013131452716866018,-0.4377020335987149,False
0.01683092268840597,192.168.1.106,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.0553730071802361,"FIN, ACK",5.5587213503038374e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4341529805946126,0.3333333333333333,0.00022040996253030638,0.026008375578576153,0.0,1.0,0.00018219031256215987,-0.43273590554528707,False
0.016830950170449933,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.0553730071802361,0.006380500356403971,ACK,4.3234499391252074e-08,5.8675392030984955e-08,0.00030144447471455726,0.0,0.0,0.4341529805946126,0.0,0.026008375578576153,0.00022040996253030638,0.0,1.0,6.737604011848839e-05,-0.4359297505087208,False
0.016831125999445487,192.168.1.100,192.168.1.106,TCP,0.0013755158184319133,0.055477320537561506,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43430468685660023,0.6666666666666666,0.02733083535375799,0.00022040996253030638,0.0,1.0,0.00043106915463109885,-0.4208122031679739,False
0.01683116329650515,192.168.1.106,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.055477320537561506,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43430468685660023,1.0,0.00022040996253030638,0.02733083535375799,0.0,1.0,9.143891158693459e-05,-0.4091839835493125,False
0.016831194143697353,192.168.1.100,192.168.1.106,TCP,-0.004126547455295733,0.055477320537561506,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.02733083535375799,0.00022040996253030638,0.0,0.0,7.562616747854023e-05,-0.4366902686442793,False
0.016831489715884457,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05539039273979034,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.4345040722295054,0.3333333333333333,0.02622878554110646,0.00022040996253030638,0.0,1.0,0.0007246361865734986,-0.4364554343724736,False
0.01683153991267904,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05539039273979034,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.4345040722295054,0.0,0.00022040996253030638,0.02622878554110646,0.0,1.0,0.0001230643998037233,-0.4295952371021313,False
0.01683164395184547,192.168.1.101,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05539039273979034,"FIN, ACK",3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.3333333333333333,0.00022040996253030638,0.02622878554110646,0.0,0.0,0.00025506643758897783,-0.4191689113171442,False
0.016831694148640053,192.168.1.100,192.168.1.101,TCP,0.0013755158184319133,0.05549470609711574,0.006380500356403971,SYN,0.0,0.0,0.00030980427254514303,0.0,1.0,0.43372820306100407,0.6666666666666666,0.027551245316288296,0.00022040996253030638,0.0,0.0,0.00012306439980860835,-0.4307302083033181,False
0.016831720789396955,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05539039273979034,0.006380500356403971,ACK,4.3234499391252074e-08,3.705814233535892e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.0,0.02622878554110646,0.00022040996253030638,0.0,0.0,6.531350827847544e-05,-0.4113253894644372,False
0.01683173845642522,192.168.1.101,192.168.1.100,TCP,0.0013755158184319133,0.006380500356403971,0.05549470609711574,"SYN, ACK",0.0,3.0881785279465765e-09,0.00030980427254514303,0.0,1.0,0.43372820306100407,1.0,0.00022040996253030638,0.027551245316288296,0.0,0.0,4.3313168645157155e-05,-0.43225483784092333,False
0.016831972053798896,192.168.1.100,192.168.1.102,TCP,-0.004126547455295733,0.05540777829934457,0.006380500356403971,"FIN, ACK",4.014632086330549e-08,3.396996380741234e-08,0.00030488674440950353,0.0,0.0,0.43372820306100407,0.3333333333333333,0.026449195503636766,0.00022040996253030638,0.0,0.0,0.0005726963409998238,-0.4416444796239998,False
0.01683200262056208,192.168.1.100,192.168.1.101,TCP,-0.004126547455295733,0.05549470609711574,0.006380500356403971,ACK,3.0881785279465765e-09,3.0881785279465765e-09,0.00030980427254514303,0.0,0.0,0.43372820306100407,0.0,0.027551245316288296,0.00022040996253030638,0.0,0.0,7.493865686683093e-05,-0.4562262866987147,False
0.0168320281396029,192.168.1.102,192.168.1.100,TCP,-0.004126547455295733,0.006380500356403971,0.05540777829934457,ACK,3.396996380741234e-08,4.3234499391252074e-08,0.000303903238782377,0.0,0.0,0.43372820306100407,0.0,0.00022040996253030638,0.026449195503636766,0.0,0.0,6.256346582186813e-05,-0.43461738626890273,False
